0.0,0.09
0.018667911194079605,0.08967703099449939
0.03733582238815921,0.08869241413491916
0.05600373358223881,0.08707734593475693
0.07467164477631842,0.08486662471266389
0.09333955597039803,0.08209825903861268
0.11200746716447763,0.07881306975736116
0.13067537835855725,0.07505428548791476
0.14934328955263684,0.07086713464020496
0.16801120074671644,0.06629843692516728
0.18667911194079606,0.061396197261415604
0.20534702313487566,0.05620920489842826
0.22401493432895525,0.05078664048015543
0.24268284552303487,0.04517769366197305
0.2613507567171145,0.03943119376610178
0.28001866791119406,0.033595255814728615
0.2986865791052737,0.027716944115586974
0.3173544902993533,0.021841955391934058
0.3360224014934329,0.016014323248786485
0.3546903126875125,0.01027614555177293
0.3733582238815921,0.004667336066547816
0.3920261350756717,-0.0007745985315623471
0.4106940462697513,-0.006014755412688853
0.42936195746383093,-0.011021005494756235
0.4480298686579105,-0.01576413612189184
0.4666977798519901,-0.0202179663896245
0.48536569104606975,-0.024359435221486783
0.5040336022401494,-0.028168662524604104
0.522701513434229,-0.0316289839613701
0.5413694246283085,-0.03472696006836376
0.5600373358223881,-0.037452360630793054
0.5787052470164677,-0.03979812538000977
0.5973731582105474,-0.04176030222259046
0.616041069404627,-0.04333796433210934
0.6347089805987066,-0.04453310753940283
0.6533768917927862,-0.04535052954448942
0.6720448029868658,-0.04579769254421023
0.6907127141809454,-0.04588457092506573
0.709380625375025,-0.045623485711660826
0.7280485365691046,-0.04502892748863553
0.7467164477631842,-0.0441173695288915
0.7653843589572639,-0.04290707286416617
0.7840522701513434,-0.04141788502628173
0.802720181345423,-0.03967103416930831
0.8213880925395026,-0.03768892025492317
0.8400560037335822,-0.035494904945816544
0.8587239149276619,-0.033113101805425815
0.8773918261217415,-0.03056816834686555
0.896059737315821,-0.02788510140996125
0.9147276485099006,-0.02508903727311147
0.9333955597039802,-0.022205057826684027
0.9520634708980599,-0.019258004047262304
0.9707313820921395,-0.016272297917866396
0.9893992932862191,-0.013271773838954238
1.0080672044802987,-0.010279520469345134
1.0267351156743783,-0.007317733826089263
1.045403026868458,-0.004407582358708736
1.0640709380625375,-0.0015690845972061466
1.082738849256617,0.0011790001441310323
1.1014067604506967,0.0038192676426869417
1.1200746716447763,0.006335750975486433
1.138742582838856,0.008713988926148298
1.1574104940329355,0.01094108056951199
1.1760784052270152,0.013005726120396011
1.1947463164210947,0.01489825423590098
1.2134142276151743,0.01661063605806563
1.232082138809254,0.01813648637487242
1.2507500500033335,0.01947105236206289
1.2694179611974132,0.020611190445549005
1.2880858723914927,0.021555331894097116
1.3067537835855725,0.022303437814222664
1.325421694779652,0.022856944273757656
1.3440896059737315,0.023218698327321863
1.3627575171678112,0.02339288575598555
1.3814254283618908,0.02338495136486343
1.4000933395559705,0.023201512706375948
1.41876125075005,0.02285026811364492
1.4374291619441295,0.022339899938173254
1.4560970731382092,0.021679973888834508
1.4747649843322888,0.020880835365527976
1.4934328955263685,0.019953503670915095
1.512100806720448,0.018909564967736162
1.5307687179145277,0.017761064827618845
1.5494366291086072,0.01652040119035721
1.5681045403026868,0.01520021852070151
1.5867724514967665,0.013813303913116706
1.605440362690846,0.012372485854121373
1.6241082738849257,0.010890536307109445
1.6427761850790052,0.009380076736408623
1.661444096273085,0.007853488636179826
1.6801120074671645,0.0063228290760746556
1.698779918661244,0.0047997517198113855
1.7174478298553237,0.003295433715492979
1.7361157410494032,0.0018205087980588586
1.754783652243483,0.00038500688522874726
1.7734515634375625,-0.0010016996108527941
1.792119474631642,-0.002330942592855188
1.8107873858257217,-0.0035947981029411766
1.8294552970198013,-0.004786119114162875
1.848123208213881,-0.005898561294901466
1.8667911194079605,-0.006926601805678205
1.8854590306020402,-0.007865551238268277
1.9041269417961197,-0.008711558854940595
1.9227948529901993,-0.009461611330554004
1.941462764184279,-0.010113525241924007
1.9601306753783585,-0.010665933587138885
1.9787985865724382,-0.011118266652188423
1.9974664977665177,-0.011470727573250739
2.0161344089605975,-0.011724262970176326
2.034802320154677,-0.011880529050059234
2.0534702313487565,-0.011941853599273645
2.072138142542836,-0.011911194297986828
2.090806053736916,-0.011792093802973986
2.1094739649309955,-0.011588632052616992
2.128141876125075,-0.011305376252353177
2.1468097873191545,-0.010947328999658378
2.165477698513234,-0.010519875005026115
2.184145609707314,-0.010028726859487372
2.2028135209013935,-0.009479870290163598
2.221481432095473,-0.008879509333335962
2.2401493432895525,-0.008234011839737782
2.2588172544836325,-0.007549855709436513
2.277485165677712,-0.006833576233982773
2.2961530768717915,-0.00609171490168948
2.314820988065871,-0.005330769998198988
2.3334888992599505,-0.004557149309137432
2.3521568104540305,-0.003777125204890134
2.37082472164811,-0.002996792359606542
2.3894926328421895,-0.002222028327706856
2.408160544036269,-0.0014584571716656906
2.4268284552303485,-0.0007114163049344411
2.4454963664244285,1.4073316222265088e-05
2.464164277618508,0.0007133335482255703
2.4828321888125875,0.0013820518890027683
2.501500100006667,0.0020163007353442564
2.5201680112007465,0.002612553052530903
2.5388359223948265,0.003167694467578709
2.557503833588906,0.0036790318239778904
2.5761717447829855,0.004144298261087247
2.594839655977065,0.004561654905233693
2.613507567171145,0.004929689281931877
2.6321754783652245,0.005247410579364164
2.650843389559304,0.005514241912252057
2.6695113007533835,0.005730009752425267
2.688179211947463,0.00589493070769334
2.706847123141543,0.006009595844000023
2.7255150343356225,0.006074952757263999
2.744182945529702,0.006092285610767426
2.7628508567237815,0.006063193361447619
2.781518767917861,0.0059895664039937065
2.800186679111941,0.005873561865278887
2.8188545903060205,0.005717577783413279
2.8375225015001,0.005524226405637198
2.8561904126941795,0.005296306837456658
2.874858323888259,0.0050367772719285536
2.893526235082339,0.0047487270229187575
2.9121941462764185,0.004435348579577015
2.930862057470498,0.004099909891300492
2.9495299686645775,0.0037457270832022154
2.9681978798586575,0.003376137791676016
2.986865791052737,0.002994475298175602
3.0055337022468165,0.0026040436269247065
3.024201613440896,0.002208093759074232
3.0428695246349755,0.0018098011019475418
3.0615374358290555,0.001412244337595348
3.080205347023135,0.001018385760044448
3.0988732582172145,0.0006310531954961839
3.117541169411294,0.0002529235844361036
3.1362090806053735,-0.0001134917107240782
3.1548769917994535,-0.0004658598241188615
3.173544902993533,-0.0008020374977455082
3.1922128141876125,-0.001120080367145819
3.210880725381692,-0.001418250417371692
3.2295486365757715,-0.0016950216190631815
3.2482165477698515,-0.0019490837678021022
3.266884458963931,-0.002179344562583485
3.2855523701580105,-0.0023849299711993046
3.30422028135209,-0.0025651829414895695
3.32288819254617,-0.0027196605277304744
3.3415561037402495,-0.002848129510849908
3.360224014934329,-0.002950560599649486
3.3788919261284085,-0.0030271213077386894
3.397559837322488,-0.003078167607429637
3.416227748516568,-0.003104234467386346
3.4348956597106475,-0.0031060253853650594
3.453563570904727,-0.0030844010309243187
3.4722314820988065,-0.003040367115534555
3.490899393292886,-0.0029750616090939716
3.509567304486966,-0.002889741422483486
3.5282352156810455,-0.002785768675498387
3.546903126875125,-0.0026645966683133144
3.5655710380692045,-0.0025277556726112285
3.584238949263284,-0.0023768386556815117
3.602906860457364,-0.0022134870472173746
3.6215747716514435,-0.00203937665427204
3.640242682845523,-0.0018562038249235796
3.6589105940396025,-0.001665671955709926
3.6775785052336825,-0.0014694784318899803
3.696246416427762,-0.001269302083127937
3.7149143276218415,-0.0010667912303503897
3.733582238815921,-0.0008635523923552467
3.7522501500100005,-0.0006611397133229359
3.7709180612040805,-0.0004610451647594567
3.78958597239816,-0.0002646895676514381
3.8082538835922395,-7.341447279839006e-05
3.826921794786319,0.00011152507053169636
3.8455897059803985,0.00028896683524194065
3.8642576171744785,0.0004578468116131714
3.882925528368558,0.0006172036698379684
3.9015934395626375,0.0007661822899160843
3.920261350756717,0.0009040363659562584
3.938929261950797,0.0010301300986352844
3.9575971731448765,0.001143938995925805
3.976265084338956,0.0012450498081847143
3.9949329955330355,0.0013331596292625635
4.013600906727115,0.0014080742004243837
4.032268817921195,0.0014697054585406702
4.050936729115274,0.001518068374195775
4.069604640309354,0.001553277129055318
4.088272551503434,0.0015755406850244235
4.106940462697513,0.0015851578004091283
4.125608373891593,0.0015825115504619666
4.144276285085672,0.0015680634113521407
4.162944196279752,0.0015423469677564151
4.181612107473832,0.001505961304928534
4.200280018667911,0.0014595641462853404
4.218947929861991,0.001403864797262899
4.23761584105607,0.0013396169554646816
4.25628375225015,0.001267611445967702
4.27495166344423,0.0011886689390957048
4.293619574638309,0.0011036327060367382
4.312287485832389,0.001013361465404174
4.330955397026468,0.0009187223712448148
4.349623308220548,0.0008205841901158901
4.368291219414628,0.0007198107117170457
4.386959130608707,0.0006172544342057333
4.405627041802787,0.0005137505617787403
4.424294952996866,0.00041011134840190184
4.442962864190946,0.0003071208177476342
4.461630775385026,0.00020552988548956568
4.480298686579105,0.00010605190613681758
4.498966597773185,9.358662600220833e-06
4.517634508967265,-8.392318730081263e-05
4.536302420161344,-0.00017321519712913962
4.554970331355424,-0.0002579897445387098
4.573638242549503,-0.00033777216781182234
4.592306153743583,-0.0004121424273086065
4.610974064937663,-0.00048073629644505877
4.629641976131742,-0.0005432460901870328
4.648309887325822,-0.0005994209422368243
4.666977798519901,-0.0006490666450795208
4.685645709713981,-0.0006920450698326576
4.704313620908061,-0.0007282731853914827
4.72298153210214,-0.0007577216986728505
4.74164944329622,-0.0007804133398240862
4.760317354490299,-0.0007964208180728903
4.778985265684379,-0.0008058644754458623
4.797653176878459,-0.0008089096668740866
4.816321088072538,-0.0008057638962343046
4.834988999266618,-0.0007966737386449691
4.853656910460697,-0.0007819215798516062
4.872324821654777,-0.0007618222038006709
4.890992732848857,-0.0007367192595225431
4.909660644042936,-0.0007069816382310051
4.928328555237016,-0.0006729997911086163
4.946996466431095,-0.000635182017596191
4.965664377625175,-0.0005939507531525879
4.984332288819255,-0.0005497388844120873
5.003000200013334,-0.0005029861184549888
5.021668111207414,-0.000454135431538355
5.040336022401493,-0.00040362962112378974
5.059003933595573,-0.00035190798340420056
5.077671844789653,-0.0002994031367886986
5.096339755983732,-0.00024653800997069476
5.115007667177812,-0.00019372301129637394
5.133675578371892,-0.00014135339418578456
5.152343489565971,-8.980683135361403e-05
5.171011400760051,-3.944120854804948e-05
5.18967931195413,9.407353510148024e-06
5.20834722314821,5.6426242334538875e-05
5.22701513434229,0.0001013278573771403
5.245683045536369,0.00014385087154916997
5.264350956730449,0.0001837612497949388
5.283018867924528,0.00022085302580940083
5.301686779118608,0.00025494883976893756
5.320354690312688,0.00028590024163821645
5.339022601506767,0.0003135877662141533
5.357690512700847,0.0003379207875621642
5.376358423894926,0.00035883716188276374
5.395026335089006,0.0003763026691117284
5.413694246283086,0.0003903102646990772
5.432362157477165,0.0004008791540271149
5.451030068671245,0.00040805370281244904
5.469697979865324,0.00041190219758942644
5.488365891059404,0.0004125154709918894
5.507033802253484,0.0004100054070366254
5.525701713447563,0.000404503341966588
5.544369624641643,0.00039615837643689513
5.563037535835722,0.0003851356149248218
5.581705447029802,0.0003716143482202471
5.600373358223882,0.00035578619470999555
5.619041269417961,0.0003378532159134536
5.637709180612041,0.00031802602136384223
5.65637709180612,0.0002965218774661146
5.6750450030002,0.0002735628344056871
5.69371291419428,0.0002493738845397728
5.712380825388359,0.0002241811649827018
5.731048736582439,0.00019821021630669246
5.749716647776518,0.00017168430842840013
5.768384558970598,0.00014482284384781483
5.787052470164678,0.00011783984745853837
5.805720381358757,9.094255116561182e-05
5.824388292552837,6.4330080537783e-05
5.843056203746917,3.819224969378987e-05
5.861724114940996,1.2708469585273884e-05
5.880392026135076,-1.1953226199434138e-05
5.899059937329155,-3.5637035018430644e-05
5.917727848523235,-5.8200116072181494e-05
5.936395759717315,-7.951319753518562e-05
5.955063670911394,-9.946105981555499e-05
5.973731582105474,-0.00011794289576980842
5.992399493299553,-0.0001348725495954332
6.011067404493633,-0.00015017863697386425
6.029735315687713,-0.00016380454983659553
6.048403226881792,-0.00017570834987313438
6.067071138075872,-0.0001858625555876006
6.085739049269951,-0.00019425382833798468
6.104406960464031,-0.0002008825633558666
6.123074871658111,-0.00020576239224274706
6.14174278285219,-0.00020891960387076403
6.16041069404627,-0.0002103924909795198
6.179078605240349,-0.00021023063005679878
6.197746516434429,-0.00020849410231929912
6.216414427628509,-0.00020525266377085624
6.235082338822588,-0.00020058487241121476
6.253750250016668,-0.00019457718069984417
6.272418161210747,-0.00018732300134867877
6.291086072404827,-0.0001789217544274385
6.309753983598907,-0.00016947790361821198
6.328421894792986,-0.0001590999892553611
6.347089805987066,-0.00014789966553602015
6.365757717181145,-0.00013599074898918448
6.384425628375225,-0.0001234882849514965
6.403093539569305,-0.00011050763841950688
6.421761450763384,-9.716361523553547e-05
6.440429361957464,-8.356961912172501e-05
6.459097273151543,-6.983684960880827e-05
6.477765184345623,-5.607354541692823e-05
6.496433095539703,-4.2384277340080154e-05
6.515101006733782,-2.886929416765571e-05
6.533768917927862,-1.562392465062921e-05
6.552436829121942,-2.7380379902906715e-06
6.571104740316021,9.704435201779396e-06
6.589772651510101,2.1625920048567545e-05
6.60844056270418,3.295555174998766e-05
6.62710847389826,4.362946672024911e-05
6.64577638509234,5.359103060737026e-05
6.664444296286419,6.279100375338161e-05
6.683112207480499,7.118764510394728e-05
6.701780118674578,7.874675600254509e-05
6.720448029868658,8.544166570462497e-05
6.739115941062738,9.12531608191976e-05
6.757783852256817,9.616936122738881e-05
6.776451763450897,0.0001001855453380579
6.795119674644976,0.00010330392781847424
6.813787585839056,0.00010553339318234693
6.832455497033136,0.0001068891888275619
6.851123408227215,0.00010739258129148962
6.869791319421295,0.000107070479632573
6.888459230615374,0.00010595502995330367
6.907127141809454,0.00010408318515207381
6.925795053003534,0.00010149625403043515
6.944462964197613,9.823943388891025e-05
6.963130875391693,9.436133071980636e-05
6.981798786585772,8.991347105079138e-05
7.000466697779852,8.494980940978472e-05
7.019134608973932,7.9526235271672e-05
7.037802520168011,7.370008321222735e-05
7.056470431362091,6.752964983637859e-05
